"id";"uri";"urlDocumentoPauta";"dataHoraInicio";"dataHoraFim";"situacao";"descricao";"descricaoTipo";"localExterno";"localCamara.nome";"localCamara.predio";"localCamara.sala";"localCamara.andar"
"32185";"https://dadosabertos.camara.leg.br/api/v2/eventos/32185";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1096298";"2013-06-12T10:30:00";"2013-06-12T11:50:00";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 04";"";"";""
"32186";"https://dadosabertos.camara.leg.br/api/v2/eventos/32186";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1096019";"2013-06-12T10:30:00";"2013-06-12T11:35:00";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 02";"";"";""
"32222";"https://dadosabertos.camara.leg.br/api/v2/eventos/32222";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1097251";"2013-06-12T10:29:00";"2013-06-12T11:59:00";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 09";"";"";""
"32196";"https://dadosabertos.camara.leg.br/api/v2/eventos/32196";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1097517";"2013-06-12T10:27:00";"2013-06-12T12:47:00";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 10";"";"";""
"32188";"https://dadosabertos.camara.leg.br/api/v2/eventos/32188";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1097131";"2013-06-12T10:26:00";"2013-06-12T11:39:00";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 11";"";"";""
"32234";"https://dadosabertos.camara.leg.br/api/v2/eventos/32234";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1097759";"2013-06-12T10:14:00";"2013-06-12T15:05:00";"Encerrada (Final)";"Reunião Ordinária com a presença do Ministro de Estado da Saúde, Dr. Alexandre Padilha, para a apresentação das medidas tomadas pelo Governo Federal para acolher os médicos estrangeiros que irão trabalhar no Brasil. A Reunião contará, também, com a participação da Comissão de Educação, da Comissão de Relações Exteriores e Defesa Nacional e da Comissão de Seguridade Social e Família da Câmara dos Deputados.";"Reunião";"";"Anexo II, Plenário 01";"";"";""
"32261";"https://dadosabertos.camara.leg.br/api/v2/eventos/32261";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1098144";"2013-06-12T10:14:00";"2013-06-12T15:06:00";"Encerrada (Final)";"Tema: Medidas tomadas pelo Governo Federal para acolher os médicos estrangeiros que irão trabalhar no Brasil. 

CONVIDADO:
Ministro ALEXANDRE PADILHA - Ministério da Saúde

Participantes:
COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA;
COMISSÃO DE EDUCAÇÃO;
COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA;
COMISSÃO DE INTEGRAÇÃO NACIONAL, DESENVOLVIMENTO REGIONAL E DA AMAZÔNIAl.";"Reunião Deliberativa";"";"Anexo II, Plenário 01";"";"";""
"32031";"https://dadosabertos.camara.leg.br/api/v2/eventos/32031";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1096896";"2013-06-12T10:10:00";"2013-06-12T12:48:00";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 06";"";"";""
"32272";"https://dadosabertos.camara.leg.br/api/v2/eventos/32272";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1098198";"2013-06-12T11:03:00";"2013-06-12T11:58:00";"Encerrada (Final)";"Eleição dos Vice-Presidentes";"Reunião Deliberativa";"";"Anexo II, Plenário 03";"";"";""
"32203";"https://dadosabertos.camara.leg.br/api/v2/eventos/32203";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1096644";"2013-06-12T10:00:00";"2013-06-12T10:15:00";"Encerrada (Final)";"Reunião de instalação e eleição da SUBCOMISSÃO PERMANENTE DOS PORTOS E VIAS NAVEGÁVEIS.";"Reunião de Eleição";"Sala da Presidência da Comissão de Viação e Transportes - Anexo II Sala 175 - Ala A";"";"";"";""
"32161";"https://dadosabertos.camara.leg.br/api/v2/eventos/32161";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1096011";"2013-06-12T09:30:00";"2013-06-12T10:00:00";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"Anexo II - Sala 142 - Ala C";"";"";"";""
"32055";"https://dadosabertos.camara.leg.br/api/v2/eventos/32055";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1092230";"2013-06-12T09:43:00";"2013-06-12T11:35:00";"Encerrada (Final)";"Ciclo de Palestras: A Hora do Debate CDEIC

Tema: O Papel da Educação no Desenvolvimento-Competitividade do país
Requerimento n.º: 105/13 
Iniciativa: Deputado Ângelo Agnolin 




Convidados:


Professor MARCOS FORMIGA. *



* Presença confirmada";"Outro Evento";"";"Anexo II, Plenário 05";"";"";""
"32295";"https://dadosabertos.camara.leg.br/api/v2/eventos/32295";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1098820";"2013-06-12T09:03:00";"2013-06-12T13:17:00";"Encerrada (Final)";"Sessão Deliberativa Extraordinária";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"32239";"https://dadosabertos.camara.leg.br/api/v2/eventos/32239";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1097536";"2013-06-12T09:00:00";"";"Cancelada";"REUNIÃO MENSAL, RESERVADA AOS PARLAMENTARES, COM O SECRETÁRIO DO TESOURO NACIONAL, SR. ARNO AUGUSTIN, E TÉCNICOS, DESTINADA A DISCUTIR E ANALISAR A EXECUÇÃO ORÇAMENTÁRIA DA UNIÃO, BEM COMO O DESEMPENHO DAS TRANSFERÊNCIAS CONSTITUCIONAIS DOS FUNDOS DE PARTICIPAÇÃO DOS ESTADOS, DISTRITO FEDERAL E MUNICÍPIOS (FPE, FPM, FNE, FNNO E FCO).";"Outro Evento";"Sala da Presidência da Comissão - Anexo II - Sala 136-C";"";"";"";""
"32248";"https://dadosabertos.camara.leg.br/api/v2/eventos/32248";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1097788";"2013-06-12T09:00:00";"";"Cancelada";"Reunião de Trabalho com o Ministro de Estado da Integração Nacional, Sr. Fernando Bezerra Coelho, objetivando dar continuidade aos debates sobre o desenvolvimento regional e a integração nacional, notadamente sobre a Política Nacional de Desenvolvimento Regional (PNDR), elaborada por aquele Ministério.";"Outro Evento";"Sala da presidência da CINDRA.";"";"";"";""
"32278";"https://dadosabertos.camara.leg.br/api/v2/eventos/32278";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1098341";"2013-06-11T20:06:00";"2013-06-11T22:18:00";"Encerrada (Final)";"Sessão Deliberativa Extraordinária";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"31751";"https://dadosabertos.camara.leg.br/api/v2/eventos/31751";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1087480";"2013-06-11T17:15:00";"2013-06-11T18:16:00";"Encerrada (Final)";"REUNIÃO DE TRABALHO
(Requerimento CVT 199/2013 - deputado Rodrigo Maia)

""DISCUTIR A TRANSFORMAÇÃO DO AEROPORTO DE SANTA CRUZ/RJ EM COMERCIAL"".

Convidados*:

- Maj Brig RF FREDERICO DE QUEIROZ VEIGA (EMAER)*;
- Cel Av ABNNER NASCIMENTO ALVES (EMAER)*;
- Cel Av. R1 RODOLFO DA SILVA SOUZA (COMGAR)*; e
- Ten Cel Av AUGUSTO CÉSAR DE SOUZA TRINDADE (DCEA)*. 

*Confirmados";"Outro Evento";"Anexo II, Sala 175-A - Comissão de Viação e Transportes";"";"";"";""
"32266";"https://dadosabertos.camara.leg.br/api/v2/eventos/32266";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1098037";"2013-06-11T17:00:00";"2013-06-11T18:00:00";"Encerrada (Final)";"Reunião com o Presidente da Infraero, Sr. Antônio Gustavo Matos do Vale.
DIA: 11 de junho de 2013, terça-feira, às 17h.
LOCAL: Estrada Parque Aeroporto, Setor de Concessionárias e Locadoras Lote 05 Ed. Sede Infraero, 2º andar - Sala de Reuniões da Presidência.
PAUTA: Assuntos de interesse da Subcomissão.";"Outro Evento";"Ed. Sede Infraero";"";"";"";""
"32286";"https://dadosabertos.camara.leg.br/api/v2/eventos/32286";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1098497";"2013-06-11T17:00:00";"2013-06-11T18:00:00";"Encerrada (Final)";"Reunião com o Advogado-Geral da União, Sr. Luís Inácio Lucena Adams
DIA: 11 de junho de 2013, terça-feira, às 17h.
LOCAL: no 10ª do Ed. Sede I - Setor de Autarquias Sul - Quadra 3 - Lote 5/6, Ed. Multi Brasil Corporate - Brasília-DF
PAUTA: Demarcações de Terras Indígenas.";"Outro Evento";"Edifício Sede I da Advocacia-Geral da União";"";"";"";""
"32046";"https://dadosabertos.camara.leg.br/api/v2/eventos/32046";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1091861";"2013-06-11T17:00:00";"2013-06-11T17:18:00";"Encerrada (Final)";"Tema: ""Suspeitas de Irregularidades no Programa Federal Minha Casa Minha Vida"".

Convidados:
- Senhor Daniel Nolasco, RCA Assessoria; e
- Senhor Jesiel Moreira Nunes, Terra Nova Engenharia.

Requerimento nº 221/13, do Deputado Otavio Leite (PSDB/RJ)";"Audiência Pública";"";"Anexo II, Plenário 05";"";"";""
"32241";"https://dadosabertos.camara.leg.br/api/v2/eventos/32241";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1097542";"2013-06-11T16:07:00";"2013-06-11T18:01:00";"Encerrada (Final)";"Discussão e votação do Relatório da Sub-Relatora,  Deputada Elcione Barbalho, referente a nova legislação sobre prevenção a incêndios.";"Reunião Deliberativa";"";"Anexo II, Plenário 09";"";"";""
"32232";"https://dadosabertos.camara.leg.br/api/v2/eventos/32232";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1097428";"2013-06-11T15:46:00";"2013-06-11T16:33:00";"Encerrada (Final)";"I -  Definição do roteiro de trabalho;
II - Eleição dos Vice-Presidentes;
III - Deliberação de Requerimentos (apresentados até a véspera da reunião).";"Reunião Deliberativa";"";"Anexo II, Plenário 02";"";"";""
"32227";"https://dadosabertos.camara.leg.br/api/v2/eventos/32227";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1097372";"2013-06-11T15:00:00";"";"Cancelada";"Audiência Pública

Tema: ""Atendimento aos usuários de serviços de hotelaria durante a Copa das Confederações de 2013""

Em atenção ao requerimento nº 240/13 do DeputadoValadares Filho

Convidados:
- Sr. Enrico Fermi Torquato Fontes - Presidente da Associação Brasileira de Indústria de Hotéis-ABIH (a confirmar)

- Sr. Alexandre Sampaio - Presidente da Federação Brasileira de Hospedagem e Alimentação- FBHA (a confirmar)

- Sr. Roberto Rotter - Presidente do Fórum de Operadores Hoteleiros do Brasil-FOHB (a confirmar)";"Audiência Pública";"";"Anexo II, Plenário 05";"";"";""
"32163";"https://dadosabertos.camara.leg.br/api/v2/eventos/32163";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1095205";"2013-06-11T15:10:00";"2013-06-11T15:40:00";"Encerrada (Final)";"Reunião de Instalação e Eleição do Presidente e dos Vice-Presidentes";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 16";"";"";""
"32212";"https://dadosabertos.camara.leg.br/api/v2/eventos/32212";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1097473";"2013-06-11T14:57:00";"2013-06-11T16:38:00";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 01";"";"";""
"32200";"https://dadosabertos.camara.leg.br/api/v2/eventos/32200";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1096397";"2013-06-11T14:55:00";"2013-06-11T17:19:00";"Encerrada (Final)";"REUNIÃO DE AUDIÊNCIA PÚBLICA 

               (Requerimento nº 330 do Deputado Dr. Ubiali)

TEMA:  

""Esclarecimentos sobre o Projeto de Lei nº 5210 de 2009, que trata da obrigatoriedade do enriquecimento com cálcio em bebidas à base de soja, e o papel da soja transgênica na saúde.""


CONVIDADOS:

JOSÉ MARCOS GONTIJO MANDARINO
Pesquisador da Empresa Brasileira de Pesquisa Agropecuária - EMBRAPA

EDÉLCIO VIGNA
Conselheiro do Conselho Nacional de Segurança Alimentar e Nutricional - CONSEA

LAILA SOFIA MOUAWAD
Especialista em Regulação e Vigilância Sanitária da Agência Nacional de Vigilância Sanitária - ANVISA

DANIELA SANCHES FROZI
Especialista em Saúde Coletiva Pela Universidade Federal do Rio de Janeiro e Membro Titular da  Comissão Técnica Nacional de Biossegurança";"Audiência Pública";"";"Anexo II, Plenário 04";"";"";""
"32178";"https://dadosabertos.camara.leg.br/api/v2/eventos/32178";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1095849";"2013-06-11T14:54:00";"2013-06-11T18:58:00";"Encerrada (Final)";"Tema: ""A Possível Contratação de Médicos Estrangeiros para Atuar no Brasil sem Prestação do Exame Nacional de Revalidação de Diplomas Médicos Expedidos por Universidades Estrangeiras"".
(REQ. nº 268/13, do Dep. Izalci e REQ. nº 271/13, dos Deps. Celso Jacob e Lelo Coimbra)

Convidados:

FELIPE PROENÇO DE OLIVEIRA - Confirmado
Diretor de Gestão da Educação na Saúde - MS

ALOÍSIO TIBIRIÇA MIRANDA - Confirmado
2º Vice-Presidente do Conselho Federal de Medicina

FLORENTINO CARDOSO - Confirmado
Presidente da Associação Médica Brasileira  

GERALDO FERREIRA FILHO - Confirmado
Presidente da Federação Nacional dos Médicos 

VINÍCIUS VELOSO PAULINO - Confirmado
Centro Acadêmico da Escola Superior de Ciências da Saúde

FERNANDO ERICK DAMASCENO MOREIRA - Confirmado
Centro Acadêmico da Universidade Católica de Brasília 

DANILO AQUINO AMORIM - Confirmado
Discente da Faculdade de Medicina da Universidade de Brasília

JURACY BARBOSA DOS SANTOS - Confirmada
Diretor do Centro Acadêmico da Faculdade de Medicina do Planalto Central - FAMEPLAC";"Seminário";"";"Anexo II, Plenário 10";"";"";""
"31143";"https://dadosabertos.camara.leg.br/api/v2/eventos/31143";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1067272";"2013-06-11T14:53:00";"2013-06-11T16:43:00";"Encerrada (Final)";"TEMA: 
 

""Projeto de Lei Complementar nº 205, de 2012, que ""Altera a Lei Complementar nº 73, de 10 de fevereiro de 1993, que institui a Lei Orgânica da Advocacia-Geral da União"".

(Requerimento nº 211/13, de autoria da Deputada Andreia Zito)


CONVIDADOS:

ANA LÚCIA AMORIM DE BRITO - Secretária de Gestão Pública do Ministério do Planejamento, Orçamento e Gestão; 

FLÁVIO CROCCE CAETANO - Secretário de Reforma do Judiciário do Ministério da Justiça;



(Confirmados)

FERNANDO LUIZ ALBUQUERQUE FARIA - Advogado-Geral da União Substituto;

SIMONE AMBRÓSIO FAGÁ - Presidente da União dos Advogados Públicos Federais do Brasil - Unafe; 

ALLAN TITONELLI NUNES - Presidente do Sindicato Nacional dos Procuradores da Fazenda Nacional - Sinprofaz e Presidente do Fórum Nacional da Advocacia Pública Federal;

ROMMEL MADEIRO DE MACEDO CARNEIRO - Presidente da Associação Nacional dos Advogados da União - Anauni; e

JOANA D'ARC ALVES BARBOSA VAZ DE MELLO - Presidente da Associação Nacional dos Membros das Carreiras Jurídicas da Advocacia-Geral da União - Anajur.";"Audiência Pública";"";"Anexo II, Plenário 14";"";"";""
"31974";"https://dadosabertos.camara.leg.br/api/v2/eventos/31974";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1090039";"2013-06-11T14:50:00";"2013-06-11T18:04:00";"Encerrada (Final)";"TEMA: ""debate sobre o Projeto de Lei nº 1176, de 2011, que institui o Programa de Proteção e Promoção dos Mestres e Mestras dos Saberes e Fazeres das Culturas Populares ""
.
(Requerimento nº 24/13, de autoria do Deputado Evandro Milhomen)



Célia Corsino -  Represetnante do Ministério da Cultura e Diretora do Departamento de Patrimônio Imaterial do Instituto do Patrimônio Histórico e Artístico Nacional - IPHAN; 

José Jorge de Carvalho- Coordenador do Instituto Nacional de Ciência e Tecnologia para Inclusão no Ensino Superior- CNPQ;r;

Mestra Doci  - Maria dos Anjos Mendes Gomes  -  Representante Nacional  dos 
Griôs e Mestres; 

Marcelo Manzatti - Secretário Executivo da Rede das Culturas Populares e Tradicionais, e 

Marcelo das Histórias - Marcelo Ricardo Ferreira- Representante do Laboratório de Políticas Públicas da Universidade Federal do Rio de Janeiro - UFRJ.";"Audiência Pública";"";"Anexo II, Plenário 12";"";"";""
"31649";"https://dadosabertos.camara.leg.br/api/v2/eventos/31649";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1081754";"2013-06-11T14:49:00";"2013-06-11T17:29:00";"Encerrada (Final)";"Tema:
""Debater o impacto rural, social e econômico das Pequenas Centrais Hidrelétricas - PCHs, em seus municípios sede"".

Convidados:
JOSÉ ESTEVES DE LACERDA FILHO - Secretário de Meio Ambiente do Estado de Mato Grosso/MT, representando o Governador;(confirmado)
MURILO AMARAL TEODORO DE MELLO - Analista de Meio da Secretaria de Meio Ambiente de MT; (confirmado)
Deputado Estadual CARLOS AVALONE JÚNIOR - representante da Assembleia Legislativa de MT; (confirmado)
GILBERTO HOLLAUER - Diretor do Núcleo de Estudos Estratégicos de Energia do Ministério de Minas e Energia/MME;(confirmado)
DEMETRIOS CHRISTOFIDIS - Coordenador-Geral de Infraestrutura Rural e Logística da Produção - DIEL/SDC, representando o Ministro da Agricultura e o presidente da Embrapa;(confirmado) e
THOMAZ MIAZAKI DE TOLEDO - Coordenador-Geral de Infra-Estrutura de Energia Elétrica  do Instituto Brasileiro do Meio Ambiente e Recursos Renováveis Naturais, representando o IBAMA e o MMA.(confirmado)


Autor do Requerimento nº 328/2013:
Deputado NILSON LEITÃO - PSDB/MT";"Audiência Pública";"";"Anexo II, Plenário 06";"";"";""
"32255";"https://dadosabertos.camara.leg.br/api/v2/eventos/32255";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1097871";"2013-06-11T14:49:00";"2013-06-11T17:01:00";"Encerrada (Final)";"Convidados:
CÉLIA CORRÊA  - Secretária de Orçamento Federal do MPOG 

LEONARDO RODRIGUES ALBERNAZ   - Diretor da Secretaria de Macroavaliação Governamental do TCU;

ARITAN BORGES MAIA    - Auditor Federal de Controle Externo  do  TCU";"Audiência Pública";"";"Anexo II, Plenário 03";"";"";""
"32036";"https://dadosabertos.camara.leg.br/api/v2/eventos/32036";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1091574";"2013-06-11T14:37:00";"2013-06-11T15:59:00";"Encerrada (Final)";"Tema:

""Debate sobre o Projeto de Lei nº 3.324, de 2012, que estabelece restrições à propaganda de veículos automotivos"" (Requerimento nº 178, de 2013, dos Deputados Margarida Salomão e Sibá Machado, e Requerimento nº 192, de 2013, da Deputada Margarida Salomão).


Convidados:

JULIANA PEREIRA DA SILVA
Secretária Nacional do Consumidor - Ministério da Justiça

JOSÉ GUSTAVO SAMPAIO GONTIJO
Diretor do Departamento de Indústria, Ciência e Tecnologia do Ministério das Comunicações

GILBERTO CARLOS LEIFERT
Presidente do Conselho Nacional de Autorregulamentação Publicitária (Conar)

MARCUS VINICIUS FURTADO COÊLHO
Presidente do Conselho Federal da Ordem dos Advogados do Brasil (CFOAB)";"Audiência Pública";"";"Anexo II, Plenário 13";"";"";""
"32159";"https://dadosabertos.camara.leg.br/api/v2/eventos/32159";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1097668";"2013-06-11T14:30:00";"2013-06-18T15:11:00";"Encerrada (Final)";"Apreciação da Ata da seguinte Reunião:

  - 3ª Reunião Ordinária, realizada no dia 04/06/2013.";"Reunião Deliberativa";"";"Anexo II, Plenário 02";"";"";""
"32265";"https://dadosabertos.camara.leg.br/api/v2/eventos/32265";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1097967";"2013-06-11T14:30:00";"";"Cancelada";"- Deliberação de Requerimentos;

- Discussão e votação do Relatório Parcial da CPI, sobre o funcionamento de boates e casas de espetáculo.";"Reunião Deliberativa";"";"A Definir";"";"";""
"32258";"https://dadosabertos.camara.leg.br/api/v2/eventos/32258";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1097880";"2013-06-11T15:23:00";"2013-06-11T16:10:00";"Encerrada (Final)";"Reunião Deliberativa Extraordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 07";"";"";""
"32251";"https://dadosabertos.camara.leg.br/api/v2/eventos/32251";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1097808";"2013-06-11T14:48:00";"2013-06-11T16:57:00";"Encerrada (Final)";"Tema:    Estrutura Federativa
Convidados: 
- Carlos Alberto Chiarelli, Advogado, Constituinte e ex-Parlamentar;
- Olavo Noleto Alves, Subchefe de Assuntos Federativos da Secretaria de Relações Institucionais da Presidência da República;
- Constantino Cronemberger Mendes, Representante do Instituto de Pesquisa Aplicada - IPEA;
- Ricardo Martins, Consultor da Câmara dos Deputados; e 
- Giovana Dal Bianco Perlin, Professora do CEFOR/Câmara dos Deputados;";"Seminário";"";"Anexo II, Plenário 11";"";"";""
"31889";"https://dadosabertos.camara.leg.br/api/v2/eventos/31889";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1088868";"2013-06-11T14:46:00";"2013-06-11T16:49:00";"Encerrada (Final)";"Tema: ""A Necessidade do fortalecimento do Disque-Denúncia nos Estados"".

Convidados:
- JOSÉ ROBERTO BELLINTANI, Superintendente Executivo do Instituto São Paulo Contra a Violência (CONFIRMADO);
- JUAREZ PINHEIRO, Secretário Adjunto de Segurança Pública do Estado do Rio Grande do Sul (CONFIRMADO); e
- ZECA BORGES, Coordenador do Disque-Denúncia do Estado do Rio de Janeiro.

Requerimentos:
nº 208/13, da Deputada Keiko Ota (PSB/SP)
nº 227/13, do Deputado Otavio Leite (PSDB/RJ)";"Audiência Pública";"";"Anexo II, Plenário 05";"";"";""
"32057";"https://dadosabertos.camara.leg.br/api/v2/eventos/32057";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1092292";"2013-06-11T14:34:00";"2013-06-11T16:08:00";"Encerrada (Final)";"Debater Políticas de Gerenciamento de Riscos e Desastres Naturais da Defesa Civil.
Requerimento 298/13, de autoria do Deputado Jerônimo Goergen.

Convidados:

- Cel. Humberto de Azevedo Viana Filho - Secretário Nacional de Defesa Civil do Ministério da Integração Nacional;
- Cel. Oscar Luís Moiano - Coordenador de Defesa Civil do Estado do Rio Grande do Sul;
- Cel. BM Luís Guilherme Ferreira dos Santos - Superintendente Operacional da Defesa Civil do Estado do Rio de Janeiro; e
- Ten. Cel. PM Carlos Alberto D""Albuquerque Filho - Secretário Executivo de Defesa Civil do Estado de Pernambuco.";"Audiência Pública";"";"Anexo II, Plenário 15";"";"";""
"32077";"https://dadosabertos.camara.leg.br/api/v2/eventos/32077";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1093021";"2013-06-11T14:24:00";"2013-06-11T16:33:00";"Encerrada (Final)";"DEBATE SOBRE A CRIAÇÃO DO PARQUE NACIONAL MARINHO DO ARQUIPÉLAGO DOS ALCATRAZES, LOCALIZADO NO LITORAL NORTE DO ESTADO DE SÃO PAULO 

- Requerimento n.º 221/2013, do Deputado Ricardo Tripoli (PSDB-SP)


EXPOSITORES:




- Senhora KELEN LEITE, Chefe da ESEC Tupinambás do ICMBio - Instituto Chico Mendes de Conservação da Biodiversidade


- Professor Doutor OTÁVIO AUGUSTO VUOLO MARQUES, Diretor do Laboratório de Ecologia e Evolução do Instituto Butantan


- Senhor JOSÉ PEDRO DE OLIVEIRA COSTA, Secretário do Comitê Pró-Criação do Parque Nacional Marinho do Arquipélago dos Alcatrazes";"Audiência Pública";"";"Anexo II, Plenário 08";"";"";""
"32270";"https://dadosabertos.camara.leg.br/api/v2/eventos/32270";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1098154";"2013-06-11T14:00:00";"2013-06-11T20:04:00";"Encerrada (Final)";"Sessão Deliberativa Ordinária";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"32224";"https://dadosabertos.camara.leg.br/api/v2/eventos/32224";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1097515";"2013-06-11T09:30:00";"2013-06-11T10:10:00";"Encerrada (Final)";"Reunião da Subcomissão Permanente de Crédito e Endividamento Agrícola.

11/6/13 (terça-feira)
Horário: 9h:30min
Local: Sala da Presidência da CINDRA, Ala ""A"", Térreo, Sala 55

Pauta: Assuntos de Interesse da Subcomissão.";"Reunião Deliberativa";"Sala da Presidência da CINDRA";"";"";"";""
"32271";"https://dadosabertos.camara.leg.br/api/v2/eventos/32271";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1098155";"2013-06-11T00:00:00";"";"Cancelada";"Sessão Deliberativa Extraordinária";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"32253";"https://dadosabertos.camara.leg.br/api/v2/eventos/32253";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1097815";"2013-06-10T14:05:00";"2013-06-10T18:11:00";"Encerrada";"Sessão Não Deliberativa de Debates";"Sessão Não Deliberativa de Debates";"";"Plenário da Câmara dos Deputados";"";"";""
"32252";"https://dadosabertos.camara.leg.br/api/v2/eventos/32252";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1097814";"2013-06-10T10:37:00";"2013-06-10T13:01:00";"Encerrada";"Homenagem aos 25 anos do Conselho Nacional de Secretarias Municipais de Saúde – CONASEMS";"Sessão Não Deliberativa Solene";"";"Plenário da Câmara dos Deputados";"";"";""
"32225";"https://dadosabertos.camara.leg.br/api/v2/eventos/32225";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1097335";"2013-06-10T10:00:00";"2013-06-10T14:00:00";"Encerrada (Final)";"Tema: Investimentos em aeroportos e os subsídios para a Aviação Regional no Interior do Rio Grande do Sul.
Requerimento 333/13 de autoria do Deputado Jerônimo Goergen.";"Mesa Redonda";"Mesa redonda na Assembléia legislativa de Porto Alegre/RS.";"";"";"";""
