"id";"uri";"urlDocumentoPauta";"dataHoraInicio";"dataHoraFim";"situacao";"descricao";"descricaoTipo";"localExterno";"localCamara.nome";"localCamara.predio";"localCamara.sala";"localCamara.andar"
"40639";"https://dadosabertos.camara.leg.br/api/v2/eventos/40639";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1375443";"2015-08-26T14:46:02";"2015-08-26T15:16:09";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 04";"";"";""
"40575";"https://dadosabertos.camara.leg.br/api/v2/eventos/40575";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1374245";"2015-08-26T14:41:38";"2015-08-26T15:44:18";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 06";"";"";""
"40597";"https://dadosabertos.camara.leg.br/api/v2/eventos/40597";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1374876";"2015-08-26T14:32:57";"2015-08-26T16:49:15";"Encerrada";"TEMA: Discutir a PEC 309/2013, que altera o art. 195 da Constituição Federal, para dispor sobre a contribuição para a seguridade social do catador de material reciclável que exerça suas atividades em regime de economia familiar. 


CONVIDADOS:


- Deputado PADRE JOÃO - autor  da PEC 309/2013; 


- Sr. RONER SILVA - Representante da Equipe de Articulação do Movimento Nacional dos Catadores de Materiais Recicláveis;

- Sr. EMANUEL DE ARAUJO DANTAS - Coordenador-Geral de Estudos Previdenciários do Ministério da Previdência Social;

- Sr. CARLOS MOURA, Representante da Confederação Nacional dos Bispos do Brasil.





Requerimento nº 51/15 - de iniciativa da Deputada Érika Kokay";"Audiência Pública";"";"Anexo II, Plenário 09";"";"";""
"40382";"https://dadosabertos.camara.leg.br/api/v2/eventos/40382";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1369234";"2015-08-26T14:14:00";"2015-08-26T17:00:00";"Encerrada (Final)";"Seminário Internacional  da Comissão de Educação em parceria com a Fundação Lemann sobre ""Escolas Conectadas: equidade e qualidade na educação brasileira"".
(REQ 98/15 - Dep. Professora Dorinha Seabra Rezende)

PROGRAMAÇÃO

14h - 14h30: Credenciamento 
14h30h - 15h: Abertura
- Deputado Saraiva Felipe (PMDB-MG), Presidente da Comissão de Educação da Câmara dos Deputados;
- Dr. Denis Mizne, Diretor Executivo da Fundação Lemann;
- Deputada Prof. Dorinha Seabra Rezende (DEM-TO), Autora do Requerimento nº 98/2015 e 3ª Vice-Presidente da Comissão de Educação da Câmara dos Deputados;
- Deputado Alex Canziani (PTB-PR), Presidente da Frente Parlamentar Mista da Educação e 4º Secretário da Mesa Diretora da Câmara dos Deputados;
- Sr. Marcos Toscano Siebra Brito, Coordenador-Geral de Mídias e Conteúdos Digitais da Secretaria de Educação Básica do Ministério da Educação.

15h - 15h45: Painel: Universalização do uso da tecnologia na educação: como e por que conectar todas as escolas? 
- O caso dos Estados Unidos: Joseph South, Diretor Adjunto do Escritório de Tecnologias Educacionais do Departamento de Educação dos Estados Unidos 
- O caso do Uruguai: Gonzalo Pérez, Gerente Geral do Plano Ceibal 
- Proposta para o Brasil: Ronaldo Lemos, diretor do Instituto de Tecnologia e Sociedade (ITS)
15h45 - 16h15: Debate

16h15- 16h50: Apresentações
- Campanha Internet na Escola e Especial sobre Tecnologias na Educação: Sra. Anna Penido, Diretora do Instituto Inspirare;
- Projeto Quadra Convida: Deputado Alex Canziani (PTB-PR), Presidente da Frente Parlamentar Mista da Educação.

16h50 - 17h: Encerramento";"Seminário";"";"Anexo II, Plenário 01";"";"";""
"40692";"https://dadosabertos.camara.leg.br/api/v2/eventos/40692";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1376848";"2015-08-26T14:00:00";"2015-08-26T20:13:00";"Encerrada (Final)";"Sessão Deliberativa Ordinária";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"40640";"https://dadosabertos.camara.leg.br/api/v2/eventos/40640";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1375472";"2015-08-26T14:00:00";"";"Cancelada";"Apreciação da Ata da seguinte Reunião:
. 1ª Reunião Ordinária, realizada nos dias 11, 18 e 20/08/2015

PAUTA";"Reunião Deliberativa";"";"Anexo II, Plenário 02";"";"";""
"40678";"https://dadosabertos.camara.leg.br/api/v2/eventos/40678";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1376249";"2015-08-26T12:27:47";"2015-08-26T13:06:00";"Encerrada (Final)";"- Votação do parecer";"Reunião Deliberativa";"";"Anexo II, Plenário 14";"";"";""
"40438";"https://dadosabertos.camara.leg.br/api/v2/eventos/40438";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1370962";"2015-08-26T12:13:05";"2015-08-26T13:18:30";"Encerrada (Final)";"Tema:
Debater a reforma das leis que disciplinam a migração e o tratamento a estrangeiros no país.

Convidados:
- Secretario Nacional de Justiça do Ministério da Justiça, Beto Vasconcelos; (*)
- Diretor da Missão Paz, Padre Paolo Parise; (*) e
- Diretora de Programas da Conectas Direitos Humanos, Juana Kweitel. (*)

(*) Confirmados.

Requerimentos nºs 53 e 76, de 2015, do Deputado Heráclito Fortes (PSB/PI).";"Audiência Pública";"";"Anexo II, Plenário 03";"";"";""
"40673";"https://dadosabertos.camara.leg.br/api/v2/eventos/40673";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1376135";"2015-08-26T11:15:09";"2015-08-26T13:35:52";"Encerrada (Final)";"Reunião do ""Fórum Permanente"" de debates, composto de Trabalhadores, Empresários e membros do Governo para construir alternativas aos impactos negativos da 'Operação Lava Jato' - Requerimento nº 112/2015, do Deputado Valtenir Pereira (PROS/MT).

Assuntos em pauta:

1 - Desdobramentos do caso Estaleiro EISA-PETROUM;

2 - As novas regras de contratação da PETROBRAS;

3 - Preparação da Visita-Técnica ao Estaleiro BRASFELS.

Convidados para compor a Mesa da Reunião:

- Representante da PETROBRAS),

- Representante do MDIC.";"Outro Evento";"";"Anexo II, Plenário 09";"";"";""
"40193";"https://dadosabertos.camara.leg.br/api/v2/eventos/40193";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1375341";"2015-08-26T11:05:35";"2015-08-26T12:41:00";"Encerrada (Final)";"Debater, com o Setor Ambiental , Projeto de Lei n. 6.830/2013, de autoria do Deputado Valdir Colatto que ""altera a Lei nº 12.651, de 25 maio de 2012, para dispor sobre as áreas de proteção permanente no perímetro urbano e nas regiões metropolitanas.

(Em atendimento ao Requerimento n. 37/2015, de autoria do deputado Alberto Filho).

CONVIDADOS:

Maria Luisa Ribeiro
Coordenadora do Programa Rede das Águas; 

Aldem Bourscheit Cezarino
Especialista em Políticas Públicas do WWF Brasil;
 
Mariana Levy
Instituto Polis;
   
Professor  Nelson Novaes  Pedroso Jr. 
Centro de Pesquisa Jurídica Aplicada da Escola de Direito de São Paulo;

Professor Mário Diniz de Araújo Neto
Programa de pós-graduação em Geografia da Universidade de Brasília.";"Audiência Pública";"";"Anexo II, Plenário 16";"";"";""
"40563";"https://dadosabertos.camara.leg.br/api/v2/eventos/40563";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1374592";"2015-08-26T11:32:52";"2015-08-26T13:05:48";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 04";"";"";""
"40399";"https://dadosabertos.camara.leg.br/api/v2/eventos/40399";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1374651";"2015-08-26T10:42:41";"2015-08-26T13:11:14";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 08";"";"";""
"40402";"https://dadosabertos.camara.leg.br/api/v2/eventos/40402";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1372438";"2015-08-26T10:33:57";"2015-08-26T11:47:00";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 14";"";"";""
"40683";"https://dadosabertos.camara.leg.br/api/v2/eventos/40683";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1376674";"2015-08-26T10:32:31";"2015-08-26T12:57:29";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 01";"";"";""
"40594";"https://dadosabertos.camara.leg.br/api/v2/eventos/40594";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1374729";"2015-08-26T10:32:00";"2015-08-26T11:32:00";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 03";"";"";""
"40626";"https://dadosabertos.camara.leg.br/api/v2/eventos/40626";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1375471";"2015-08-26T10:31:41";"2015-08-26T11:26:34";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 02";"";"";""
"40590";"https://dadosabertos.camara.leg.br/api/v2/eventos/40590";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1374604";"2015-08-26T10:30:07";"2015-08-26T12:04:10";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 11";"";"";""
"40555";"https://dadosabertos.camara.leg.br/api/v2/eventos/40555";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1374579";"2015-08-26T10:25:31";"2015-08-26T11:17:14";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 06";"";"";""
"40269";"https://dadosabertos.camara.leg.br/api/v2/eventos/40269";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1375241";"2015-08-26T10:24:18";"2015-08-26T11:22:34";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 15";"";"";""
"40595";"https://dadosabertos.camara.leg.br/api/v2/eventos/40595";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1374860";"2015-08-26T10:23:33";"2015-08-26T10:54:00";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 16";"";"";""
"40661";"https://dadosabertos.camara.leg.br/api/v2/eventos/40661";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1375740";"2015-08-26T10:22:54";"2015-08-26T10:47:15";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 09";"";"";""
"40562";"https://dadosabertos.camara.leg.br/api/v2/eventos/40562";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1373858";"2015-08-26T10:21:45";"2015-08-26T12:43:14";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 12";"";"";""
"40642";"https://dadosabertos.camara.leg.br/api/v2/eventos/40642";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1375498";"2015-08-26T10:20:52";"2015-08-26T12:17:03";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 10";"";"";""
"40492";"https://dadosabertos.camara.leg.br/api/v2/eventos/40492";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1374152";"2015-08-26T10:18:33";"2015-08-26T11:28:02";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 13";"";"";""
"40589";"https://dadosabertos.camara.leg.br/api/v2/eventos/40589";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1374578";"2015-08-26T10:31:01";"2015-08-26T12:45:35";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 05";"";"";""
"40637";"https://dadosabertos.camara.leg.br/api/v2/eventos/40637";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1375475";"2015-08-26T09:45:00";"2015-08-26T10:15:00";"Encerrada (Final)";"Discutir o Plano de Trabalho da Subcomissão.";"Reunião";"Sala da Presidência da Comissão de Cultura, Anexo II, 1º andar, Ala C, Sala 168";"";"";"";""
"40565";"https://dadosabertos.camara.leg.br/api/v2/eventos/40565";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1373968";"2015-08-26T09:41:22";"2015-08-26T12:26:29";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 07";"";"";""
"40691";"https://dadosabertos.camara.leg.br/api/v2/eventos/40691";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1376845";"2015-08-26T09:36:00";"2015-08-26T13:08:00";"Encerrada";"Comissão Geral para debater o tema ""Políticas Públicas para o Café"".";"Comissão Geral";"";"Plenário da Câmara dos Deputados";"";"";""
"40627";"https://dadosabertos.camara.leg.br/api/v2/eventos/40627";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1375368";"2015-08-26T09:13:00";"2015-08-26T11:32:00";"Encerrada (Final)";"REUNIÃO MENSAL RESERVADA AOS PARLAMENTARES

TEMA:

DISCUTIR OS DADOS DIVULGADOS DA ARRECADAÇÃO DE TRIBUTOS DE COMPETÊNCIA DA UNIÃO, REFERENTE AO MÊS DE JULHO DE 2015.

CONVIDADO:

SECRETÁRIO DA RECEITA FEDERAL DO BRASIL, SR. JORGE ANTONIO DEHER RACHID";"Outro Evento";"";"Anexo II, Plenário 04";"";"";""
"40638";"https://dadosabertos.camara.leg.br/api/v2/eventos/40638";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1375450";"2015-08-26T08:41:00";"2015-08-26T10:00:00";"Encerrada (Final)";"Discutir as seguintes proposições:

PL 1443/2015, de autoria do Sr. Flaviano Melo, que ""altera a Lei nº 11.977, de 7 de julho de 2009, que dispõe sobre o Programa Minha Casa, Minha Vida - PMCMV, para submeter os projetos à aprovação de entidade representativa da sociedade civil afetada pelas obras"". 
RELATOR: Deputado Alberto Filho

PL 7875/2014, de autoria do Sr. Ricardo Tripoli, que ""altera a Lei nº 11.977, de 7 de julho de 2009, que dispõe sobre o Programa Minha Casa, Minha Vida e dá outras providências, para prever que os projetos habitacionais contemplem espaços destinados aos animais domésticos"".
RELATOR: Deputado Alex Manente

Outras proposições na pauta da Reunião Deliberativa Ordinária de 26 de agosto de 2015 que tratem de matéria pertinente ao tema da Subcomissão.";"Reunião";"Sala da Presidência da CDU, Anexo II, 1º andar, Ala C, Sala 188";"";"";"";""
"40598";"https://dadosabertos.camara.leg.br/api/v2/eventos/40598";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1374906";"2015-08-26T08:00:00";"2015-08-26T09:00:00";"Encerrada (Final)";"""Os Desafios da Educação Profissional no Brasil""
Palestrante:  Sr. Rafael Lucchesi, Diretor-Geral do Serviço Nacional de Aprendizagem Industrial (SENAI). 

A apresentação faz parte do ciclo de palestras ""Educação em Debate"", promovido pela Frente Parlamentar Mista da Educação e pela Comissão de Educação da Câmara. 

Aberta ao público, a palestra também poderá ser acompanhada ao vivo pela TV Câmara.

Lucchesi defende alinhar as oportunidades de trabalho criadas pela indústria às ações do governo, como o Programa Nacional de Acesso ao Ensino Técnico e Emprego (Pronatec), e a qualidade da educação oferecida instituições de formação, como o SENAI. Ele acredita que, ao equilibrar sua matriz educacional, fortalecendo o ensino profissional, o Brasil favorece o desenvolvimento econômico e social, e atende às necessidades de crescimento do País.";"Palestra";"";"Anexo II, Plenário 10";"";"";""
"40687";"https://dadosabertos.camara.leg.br/api/v2/eventos/40687";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1376792";"2015-08-25T20:03:00";"2015-08-25T21:49:00";"Encerrada (Final)";"Sessão Deliberativa Extraordinária";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"40503";"https://dadosabertos.camara.leg.br/api/v2/eventos/40503";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1372184";"2015-08-25T16:15:57";"2015-08-25T17:11:18";"Encerrada (Final)";"Tema: Debater o PL 338/2015, que ""disciplina a oferta de peças e componentes de veículo automotor de via terrestre ao consumidor.""

Req. 23/2015
Iniciativa: Dep. Luiz Lauro Filho

Convidados:

- MARGARETE GANDINI, Diretora do Departamento de Indústrias de Equipamentos de Transportes da Secretaria de Desenvolvimento da Produção - MDIC; *

- KLEBER LOPES, Coordenador Geral de Consultoria Técnica e Processos Administrativos do Departamento de Proteção e Defesa do Consumidor - SENACON/MJ;*

- LUIZ MOAN, Presidente da Associação Nacional de Fabricantes de Veículos Automotores-ANFAVEA/SINFAVEA;*

- RENATO GIANNINI, Presidente da Associação Nacional dos Distribuidores de Auto Peças - ANDAP;**

- SEBASTIÃO DE ARAÚJO COSTA JÚNIOR, Advogado  da Associação Brasileira das Empresas Importadoras e Fabricantes de Veículos Automotores - ABEIFA;*

- FRANCISCO WAGNER DE LA TORRE, Presidente do Sindicato do Comércio Varejista de Peças e Acessórios para Veículos do Estado de São Paulo - SINCOPEÇAS / SP;*


* Virá
**Não virá";"Audiência Pública";"";"Anexo II, Plenário 05";"";"";""
"40568";"https://dadosabertos.camara.leg.br/api/v2/eventos/40568";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1374073";"2015-08-25T16:00:00";"";"Encerrada (Termo)";"Deliberação de requerimentos apresentados até às 18:00h da véspera da reunião.";"Reunião Deliberativa";"";"Anexo II, Plenário 11";"";"";""
"40606";"https://dadosabertos.camara.leg.br/api/v2/eventos/40606";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1375557";"2015-08-25T16:13:55";"2015-08-25T16:31:38";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 16";"";"";""
"40611";"https://dadosabertos.camara.leg.br/api/v2/eventos/40611";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1375132";"2015-08-25T15:33:52";"2015-08-25T17:25:35";"Encerrada (Final)";"Audiência Pública, com os seguintes convidados (confirmados):

- Ministro ANTONIO JOSÉ DE BARROS LEVENHAGEN, Presidente do Tribunal Superior do Trabalho - TST; 

- Desembargadora MARIA DAS GRAÇAS CABRAL VIEGAS PARANHOS, Presidente do Tribunal Regional do Trabalho da 1ª Região - RJ, e

- Desembargador VALTÉRCIO RONALDO DE OLIVEIRA, Presidente do Colégio de Presidentes e Corregedores da Justiça do Trabalho - COLEPRECOR.


(Req. nº 1, da Deputada Soraya Santos, Relatora)";"Audiência Pública";"";"Anexo II, Plenário 12";"";"";""
"40622";"https://dadosabertos.camara.leg.br/api/v2/eventos/40622";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1375294";"2015-08-25T15:00:00";"";"Cancelada";"Deliberação de requerimentos.";"Reunião Deliberativa";"";"Anexo II, Plenário 11";"";"";""
"40512";"https://dadosabertos.camara.leg.br/api/v2/eventos/40512";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1372288";"2015-08-25T16:14:00";"2015-08-25T18:37:00";"Encerrada (Final)";"TEMA: Discutir o Projeto de Lei nº 1.427/15, o qual estabelece que as modificações do FIES devem ser estabelecidas por lei.
(REQ 101/15, do Dep. Caio Narcio - PSDB/MG)

Convidados:

JESUALDO PEREIRA FARIAS - presença confirmada
Secretário de Educação Superior do Ministério da Educação - SESu/MEC

ANTÔNIO IDILVAN DE LIMA ALENCAR - presença confirmada
Presidente do Fundo Nacional de Desenvolvimento da Educação - FNDE

CELSO FRAUCHES - presença confirmada
Representante da Associação Nacional dos Centros Universitários - ANACEU

AMÁBILE PACIOS - presença confirmada
Presidente da Federação Nacional das Escolas Particulares - FENEP

CARINA VITRAL 
Presidente da União Nacional dos Estudantes - UNE

JULLIENE SALVIANO - presença confirmada
Coordenadora Nacional do Movimento em Defesa do FIES

GUILHERME DOS SANTOS QUEIROZ - presença confirmada
Coordenador Geral do Centro Acadêmico de Medicina da Universidade Católica de Brasília";"Audiência Pública";"";"Anexo II, Plenário 10";"";"";""
"40628";"https://dadosabertos.camara.leg.br/api/v2/eventos/40628";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1375372";"2015-08-25T15:15:00";"2015-08-25T16:05:00";"Encerrada (Final)";"A -  Reunião Deliberativa: 
 
        I - Eleição para o Cargo de Primeiro Vice-Presidente;
        II - Requerimentos

B - Audiência Pública:
       Tema:
        Debate sobre a PEC 187, de 2012, - que ""dá nova redação às alíneas 'a' e 'b' do inciso I do art. 96 da Constituição Federal, renomina as suas alíneas subsequentes e acrescenta-lhe um parágrafo único, dispondo sobre a eleição dos órgãos diretivos dos Tribunais de 2º Grau.""

        Convidado:
       
       Sr. André Prado de Vasconcelos - Juiz Federal do Tribunal Regional Federal da 1º Região
       
(Req. 7/2015 - Dep. Lincoln Portela)";"Reunião Deliberativa";"";"Anexo II, Plenário 05";"";"";""
"40302";"https://dadosabertos.camara.leg.br/api/v2/eventos/40302";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1367661";"2015-08-25T15:03:40";"2015-08-25T19:32:58";"Encerrada (Final)";"""A Capoeira no Brasil""


Requerimento 57/15
Iniciativa Deputado Márcio Marinho



Convidados:

- Andréa Nascimento Ewerton, Diretora do Departamento de Desenvolvimento e Acompanhamento de Políticas e Programas Intersetoriais de Esporte, Educação, Lazer e Inclusão Social do Ministério do Esporte;
- Gersonilto Heleno de Souza, Presidente da Confederação Brasileira de Capoeira;
- Luiz Carlos, Presidente da Frente Parlamentar em Defesa da Capoeira da Câmara Municipal de Salvador;
- Sheyle Dias Barbosa, representante do Congresso Nacional Unitário de Capoeira;
- Benedito Cintra, Especialista em capoeira; *
- Paulo Andrade Magalhães Filho, representando a Associação Brasileira de Capoeira Angola - ABCA;
- Emerson Ferreira do Nascimento, Presidente da Associação Brasileira de Professores de Capoeira - ABPC;
- Tonho Matéria, Mestre em Capoeira; *
- Sandro Santos, Coordenador Geral de Gestão Estratégica da Fundação Palmares;



*presença NÃO confirmada";"Audiência Pública";"";"Anexo II, Plenário 04";"";"";""
"40581";"https://dadosabertos.camara.leg.br/api/v2/eventos/40581";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1374347";"2015-08-25T15:00:14";"2015-08-25T15:03:04";"Encerrada (Final)";"Apresentação do Parecer do Relator para conhecimento (art. 50, III, a).";"Reunião";"";"Anexo II, Plenário 16";"";"";""
"40168";"https://dadosabertos.camara.leg.br/api/v2/eventos/40168";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1363071";"2015-08-25T15:00:00";"2015-08-25T17:13:00";"Encerrada (Final)";"Tema:
""Debater sobre as Instruções Normativas nº 56/2007 e 59/2009,  do Ministério da Agricultura, Pecuária e Abastecimento - MAPA, que estabelecem os procedimentos para registro, fiscalização e controle de estabelecimentos avícolas de reprodução e comerciais"".

Convidados:
GUILHERME HENRIQUE FIGUEIREDO MARQUES - Diretor do Departamento de Saúde Animal da SDA/MAPA;(participou)
ELTON WEBER - Deputado Estadual da Assembleia Legislativa do Estado do Rio Grande do Sul, representando a Comissão de Agricultura;(participou) 
TANIA MARIA DE PAULA LYRA - Consultora em Defesa Agropecuária da Confederação da Agricultura e Pecuária do Brasil - CNA; (participou)
MÁRCIO LANGER - Assessor da Federação dos Trabalhadores na Agricultura do Estado do Rio Grande  do Sul, representando a CONTAG;(participou)
ARIEL MENDES - Diretor Técnico da Associação Brasileira de Proteína Animal - ABPA; (participou) 
JOSÉ EDUARDO DOS SANTOS - Diretor-Executivo da Associação Gaúcha de Avicultura - ASGAV/RS.(participou)
CELSO KAPLAN - Membro da Diretoria da Confederação Nacional dos Municípios e Prefeito do Município de Imigrante/RS;(participou)

PATRUS ANANIAS DE SOUZA - Ministro de Estado do Desenvolvimento Agrário - MDA;
TARCÍSIO JOSÉ MINETTO - Secretaria de Desenvolvimento Rural e Cooperativismo do Estado do Rio Grande do Sul (SDR);
ERNANI POLO - Secretaria da Agricultura e Pecuária do Estado do Rio Grande do Sul;
NATALINO LÁZARE  - Presidente da Comissão de Agricultura e Política Rural da Assembleia Legislativa do Estado de Santa Catarina;
CARLOS JOEL DA SILVA - Presidente da Federação dos Trabalhadores na Agricultura do Estado do Rio Grande do Sul - Fetag/RS; e
JOSÉ WALTER DRESCH - Presidente da Federação dos Trabalhadores Rurais Agricultores e Agricultoras Familiares do Estado de Santa Catarina - FETAESC.


Autor do Requerimento nº 099/2015, Deputado Heitor Schuch - PSB/RS.";"Audiência Pública";"";"Anexo II, Plenário 06";"";"";""
"40593";"https://dadosabertos.camara.leg.br/api/v2/eventos/40593";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1375302";"2015-08-25T14:59:20";"2015-08-25T17:08:03";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 01";"";"";""
"40602";"https://dadosabertos.camara.leg.br/api/v2/eventos/40602";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1374961";"2015-08-25T14:55:11";"2015-08-25T16:29:50";"Encerrada";"Convidados:

1 - Dr. MARIVALDO PEREIRA DE CASTRO, Coordenador do Comitê Gestor do Registro Nacional de Identificação Civil, representando o Senhor Ministro José Eduardo Cardoso, Ministro de Estado da Justiça. (Confirmado)

(Req. 5/15, do Dep. Júlio Lopes)

2 - CLAUDIONOR BATISTA DOS SANTOS, Diretor do Instituto de Identificação do Distrito Federal (Confirmado);

3 - CÉLIO RIBEIRO, representante da Associação Brasileira de Empresas de Tecnologia em Identificação Digital - ABRID. (Confirmado)

(Req. 2/15, do Dep. Hugo Leal e subscrito pelos Deputados Rogério Peninha Mendonça em ambos requerimentos.)

Tema - Debate sobre o Projeto de Lei nº 1775/15, que trata do Registro Civil Nacional.

B - Deliberação de Requerimentos.

(*)  = A confirmar.";"Audiência Pública";"";"Anexo II, Plenário 13";"";"";""
"40629";"https://dadosabertos.camara.leg.br/api/v2/eventos/40629";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1375374";"2015-08-25T14:49:52";"2015-08-25T18:49:36";"Encerrada (Final)";"- Tomada de depoimento do Senhor:

- ANTONIO CARLOS CONQUISTA - Diretor-Presidente do Instituto de Seguridade Social dos Correios e Telégrafos - POSTALIS. (Requerimentos nºs. 45, 110, 124, 128, 131 e 152, todos de 2015)";"Audiência Pública";"";"Anexo II, Plenário 08";"";"";""
